minute,txn_count,decline_rate,unique_devices,unique_card_bins,avg_amount,attack_txn_count,txn_count_zscore_60min,merchant_id
2026-01-01 05:16:00,0,0.0,0,0,0.0,0,-0.24947201630610039,merch_0000
2026-01-01 05:17:00,0,0.0,0,0,0.0,0,-0.24947201630610039,merch_0000
2026-01-01 05:18:00,1,0.0,1,1,64.48,0,2.7441921793671042,merch_0000
2026-01-01 05:19:00,0,0.0,0,0,0.0,0,-0.28236453341333384,merch_0000
2026-01-01 05:20:00,0,0.0,0,0,0.0,0,-0.28236453341333384,merch_0000
2026-01-01 05:21:00,1,0.0,1,0,1380.82,0,2.5412808007200045,merch_0000
2026-01-01 05:22:00,2,0.5,2,0,779.645,0,5.056943228206757,merch_0000
2026-01-01 05:23:00,1,0.0,1,1,37.49,0,1.9128546404618625,merch_0000
2026-01-01 05:24:00,0,0.0,0,0,0.0,0,-0.3645310451564899,merch_0000
2026-01-01 05:25:00,0,0.0,0,0,0.0,0,-0.3645310451564899,merch_0000
2026-01-01 05:26:00,0,0.0,0,0,0.0,0,-0.3645310451564899,merch_0000
2026-01-01 05:27:00,0,0.0,0,0,0.0,0,-0.3645310451564899,merch_0000
2026-01-01 05:28:00,0,0.0,0,0,0.0,0,-0.3645310451564899,merch_0000
2026-01-01 05:29:00,0,0.0,0,0,0.0,0,-0.3645310451564899,merch_0000
2026-01-01 05:30:00,0,0.0,0,0,0.0,0,-0.3645310451564899,merch_0000
2026-01-01 05:31:00,0,0.0,0,0,0.0,0,-0.3645310451564899,merch_0000
2026-01-01 05:32:00,0,0.0,0,0,0.0,0,-0.3645310451564899,merch_0000
2026-01-01 05:33:00,0,0.0,0,0,0.0,0,-0.3645310451564899,merch_0000
2026-01-01 05:34:00,0,0.0,0,0,0.0,0,-0.3645310451564899,merch_0000
2026-01-01 05:35:00,1,0.0,1,1,4152.19,0,1.9128546404618625,merch_0000
2026-01-01 05:36:00,1,0.0,1,1,1368.28,0,1.8226552257824495,merch_0000
2026-01-01 05:37:00,0,0.0,0,0,0.0,0,-0.3908178011571715,merch_0000
2026-01-01 05:38:00,1,0.0,1,0,2725.72,0,1.7409156597001278,merch_0000
2026-01-01 05:39:00,0,0.0,0,0,0.0,0,-0.4165686159142403,merch_0000
2026-01-01 05:40:00,0,0.0,0,0,0.0,0,-0.4165686159142403,merch_0000
2026-01-01 05:41:00,0,0.0,0,0,0.0,0,-0.4165686159142403,merch_0000
2026-01-01 05:42:00,0,0.0,0,0,0.0,0,-0.4165686159142403,merch_0000
2026-01-01 05:43:00,0,0.0,0,0,0.0,0,-0.4165686159142403,merch_0000
2026-01-01 05:44:00,0,0.0,0,0,0.0,0,-0.4165686159142403,merch_0000
2026-01-01 05:45:00,1,0.0,1,1,323.24,0,1.6662744636569613,merch_0000
2026-01-01 05:46:00,0,0.0,0,0,0.0,0,-0.44190503806968195,merch_0000
2026-01-01 05:47:00,0,0.0,0,0,0.0,0,-0.44190503806968195,merch_0000
2026-01-01 05:48:00,0,0.0,0,0,0.0,0,-0.44190503806968195,merch_0000
2026-01-01 05:49:00,0,0.0,0,0,0.0,0,-0.44190503806968195,merch_0000
2026-01-01 05:50:00,0,0.0,0,0,0.0,0,-0.4249133328277307,merch_0000
2026-01-01 05:51:00,0,0.0,0,0,0.0,0,-0.4249133328277307,merch_0000
2026-01-01 05:52:00,1,0.0,1,0,1468.3,0,1.8927957553235277,merch_0000
2026-01-01 05:53:00,1,0.0,1,1,683.0,0,1.804209636875134,merch_0000
2026-01-01 05:54:00,1,0.0,1,1,519.41,0,1.7238106125139667,merch_0000
2026-01-01 05:55:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 05:56:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 05:57:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 05:58:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 05:59:00,0,0.0,0,0,0.0,0,-0.47679868005705467,merch_0000
2026-01-01 06:00:00,0,0.0,0,0,0.0,0,-0.47679868005705467,merch_0000
2026-01-01 06:01:00,0,0.0,0,0,0.0,0,-0.47679868005705467,merch_0000
2026-01-01 06:02:00,0,0.0,0,0,0.0,0,-0.47679868005705467,merch_0000
2026-01-01 06:03:00,0,0.0,0,0,0.0,0,-0.47679868005705467,merch_0000
2026-01-01 06:04:00,1,0.0,1,1,1357.29,0,1.7238106125139667,merch_0000
2026-01-01 06:05:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 06:06:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 06:07:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 06:08:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 06:09:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 06:10:00,1,0.0,1,1,1250.17,0,1.6502948068115524,merch_0000
2026-01-01 06:11:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 06:12:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 06:13:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 06:14:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 06:15:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 06:16:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 06:17:00,1,0.0,1,0,719.65,0,1.6502948068115524,merch_0000
2026-01-01 06:18:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 06:19:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 06:20:00,1,0.0,1,0,1173.0,0,1.6502948068115524,merch_0000
2026-01-01 06:21:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 06:22:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 06:23:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 06:24:00,0,0.0,0,0,0.0,0,-0.46983858858093797,merch_0000
2026-01-01 06:25:00,0,0.0,0,0,0.0,0,-0.46983858858093797,merch_0000
2026-01-01 06:26:00,0,0.0,0,0,0.0,0,-0.46983858858093797,merch_0000
2026-01-01 06:27:00,0,0.0,0,0,0.0,0,-0.46983858858093797,merch_0000
2026-01-01 06:28:00,0,0.0,0,0,0.0,0,-0.46983858858093797,merch_0000
2026-01-01 06:29:00,1,0.0,1,1,1141.38,0,2.0929173491332693,merch_0000
2026-01-01 06:30:00,1,0.0,1,1,796.36,0,1.9832633040858023,merch_0000
2026-01-01 06:31:00,0,0.0,0,0,0.0,0,-0.5215225935689046,merch_0000
2026-01-01 06:32:00,0,0.0,0,0,0.0,0,-0.5215225935689046,merch_0000
2026-01-01 06:33:00,0,0.0,0,0,0.0,0,-0.5215225935689046,merch_0000
2026-01-01 06:34:00,0,0.0,0,0,0.0,0,-0.5215225935689046,merch_0000
2026-01-01 06:35:00,0,0.0,0,0,0.0,0,-0.5215225935689046,merch_0000
2026-01-01 06:36:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 06:37:00,1,0.0,1,0,1129.31,0,2.0929173491332693,merch_0000
2026-01-01 06:38:00,1,0.0,1,1,1046.83,0,1.9832633040858023,merch_0000
2026-01-01 06:39:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 06:40:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 06:41:00,1,0.0,1,1,447.89,0,1.9832633040858023,merch_0000
2026-01-01 06:42:00,0,0.0,0,0,0.0,0,-0.5215225935689046,merch_0000
2026-01-01 06:43:00,0,0.0,0,0,0.0,0,-0.5215225935689046,merch_0000
2026-01-01 06:44:00,0,0.0,0,0,0.0,0,-0.5215225935689046,merch_0000
2026-01-01 06:45:00,0,0.0,0,0,0.0,0,-0.5215225935689046,merch_0000
2026-01-01 06:46:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 06:47:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 06:48:00,1,1.0,1,0,2708.71,0,1.9832633040858023,merch_0000
2026-01-01 06:49:00,1,0.0,1,1,588.42,0,1.8855047613645013,merch_0000
2026-01-01 06:50:00,0,0.0,0,0,0.0,0,-0.547060656891757,merch_0000
2026-01-01 06:51:00,0,0.0,0,0,0.0,0,-0.547060656891757,merch_0000
2026-01-01 06:52:00,0,0.0,0,0,0.0,0,-0.547060656891757,merch_0000
2026-01-01 06:53:00,0,0.0,0,0,0.0,0,-0.5215225935689046,merch_0000
2026-01-01 06:54:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 06:55:00,0,0.0,0,0,0.0,0,-0.46983858858093797,merch_0000
2026-01-01 06:56:00,1,0.0,1,1,593.29,0,2.0929173491332693,merch_0000
2026-01-01 06:57:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 06:58:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 06:59:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 07:00:00,1,0.0,1,1,787.78,0,1.9832633040858023,merch_0000
2026-01-01 07:01:00,2,0.0,2,2,400.02,0,4.292532116297907,merch_0000
2026-01-01 07:02:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:03:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:04:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:05:00,1,0.0,1,0,471.56,0,1.6502948068115524,merch_0000
2026-01-01 07:06:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:07:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:08:00,1,0.0,1,1,291.0,0,1.58262976754896,merch_0000
2026-01-01 07:09:00,0,0.0,0,0,0.0,0,-0.5527220079958617,merch_0000
2026-01-01 07:10:00,0,0.0,0,0,0.0,0,-0.5527220079958617,merch_0000
2026-01-01 07:11:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:12:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:13:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:14:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:15:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:16:00,1,0.0,1,0,450.91,0,1.58262976754896,merch_0000
2026-01-01 07:17:00,0,0.0,0,0,0.0,0,-0.5527220079958617,merch_0000
2026-01-01 07:18:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:19:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:20:00,0,0.0,0,0,0.0,0,-0.5275432558496533,merch_0000
2026-01-01 07:21:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 07:22:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 07:23:00,2,0.5,2,1,710.415,0,3.802853250478795,merch_0000
2026-01-01 07:24:00,1,0.0,1,1,759.09,0,1.4200938936093865,merch_0000
2026-01-01 07:25:00,0,0.0,0,0,0.0,0,-0.5409905601127771,merch_0000
2026-01-01 07:26:00,0,0.0,0,0,0.0,0,-0.5409905601127771,merch_0000
2026-01-01 07:27:00,0,0.0,0,0,0.0,0,-0.5409905601127771,merch_0000
2026-01-01 07:28:00,0,0.0,0,0,0.0,0,-0.5409905601127771,merch_0000
2026-01-01 07:29:00,0,0.0,0,0,0.0,0,-0.5409905601127771,merch_0000
2026-01-01 07:30:00,1,0.0,1,1,1314.2,0,1.4200938936093865,merch_0000
2026-01-01 07:31:00,0,0.0,0,0,0.0,0,-0.5163977794943223,merch_0000
2026-01-01 07:32:00,0,0.0,0,0,0.0,0,-0.5163977794943223,merch_0000
2026-01-01 07:33:00,0,0.0,0,0,0.0,0,-0.5163977794943223,merch_0000
2026-01-01 07:34:00,1,0.0,1,0,1424.94,0,1.4200938936093865,merch_0000
2026-01-01 07:35:00,0,0.0,0,0,0.0,0,-0.5409905601127771,merch_0000
2026-01-01 07:36:00,0,0.0,0,0,0.0,0,-0.5409905601127771,merch_0000
2026-01-01 07:37:00,0,0.0,0,0,0.0,0,-0.5409905601127771,merch_0000
2026-01-01 07:38:00,0,0.0,0,0,0.0,0,-0.5163977794943223,merch_0000
2026-01-01 07:39:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 07:40:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 07:41:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 07:42:00,0,0.0,0,0,0.0,0,-0.46693054379641424,merch_0000
2026-01-01 07:43:00,0,0.0,0,0,0.0,0,-0.46693054379641424,merch_0000
2026-01-01 07:44:00,0,0.0,0,0,0.0,0,-0.46693054379641424,merch_0000
2026-01-01 07:45:00,0,0.0,0,0,0.0,0,-0.46693054379641424,merch_0000
2026-01-01 07:46:00,0,0.0,0,0,0.0,0,-0.46693054379641424,merch_0000
2026-01-01 07:47:00,1,0.0,1,0,734.87,0,1.534200358188218,merch_0000
2026-01-01 07:48:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 07:49:00,0,0.0,0,0,0.0,0,-0.46693054379641424,merch_0000
2026-01-01 07:50:00,0,0.0,0,0,0.0,0,-0.44190503806968195,merch_0000
2026-01-01 07:51:00,1,0.0,1,1,1834.22,0,1.5976566760980808,merch_0000
2026-01-01 07:52:00,1,0.0,1,1,507.21,0,1.534200358188218,merch_0000
2026-01-01 07:53:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 07:54:00,2,0.0,2,1,890.425,0,3.442144775534246,merch_0000
2026-01-01 07:55:00,0,0.0,0,0,0.0,0,-0.5103721017539081,merch_0000
2026-01-01 07:56:00,0,0.0,0,0,0.0,0,-0.5103721017539081,merch_0000
2026-01-01 07:57:00,0,0.0,0,0,0.0,0,-0.48640670091677585,merch_0000
2026-01-01 07:58:00,1,0.0,1,0,345.89,0,1.3376184275211338,merch_0000
2026-01-01 07:59:00,0,0.0,0,0,0.0,0,-0.5103721017539081,merch_0000
2026-01-01 08:00:00,2,0.0,2,2,1205.12,0,3.092254498861914,merch_0000
2026-01-01 08:01:00,0,0.0,0,0,0.0,0,-0.5077075834486443,merch_0000
2026-01-01 08:02:00,0,0.0,0,0,0.0,0,-0.48640670091677585,merch_0000
2026-01-01 08:03:00,1,0.0,1,1,127.56,0,1.3376184275211338,merch_0000
2026-01-01 08:04:00,0,0.0,0,0,0.0,0,-0.5103721017539081,merch_0000
2026-01-01 08:05:00,0,0.0,0,0,0.0,0,-0.5103721017539081,merch_0000
2026-01-01 08:06:00,0,0.0,0,0,0.0,0,-0.48640670091677585,merch_0000
2026-01-01 08:07:00,1,0.0,1,0,1775.79,0,1.3376184275211338,merch_0000
2026-01-01 08:08:00,0,0.0,0,0,0.0,0,-0.5103721017539081,merch_0000
2026-01-01 08:09:00,0,0.0,0,0,0.0,0,-0.48640670091677585,merch_0000
2026-01-01 08:10:00,1,0.0,1,0,777.01,0,1.3376184275211338,merch_0000
2026-01-01 08:11:00,1,0.0,1,1,919.78,0,1.290941198554003,merch_0000
2026-01-01 08:12:00,0,0.0,0,0,0.0,0,-0.534306907093425,merch_0000
2026-01-01 08:13:00,0,0.0,0,0,0.0,0,-0.534306907093425,merch_0000
2026-01-01 08:14:00,0,0.0,0,0,0.0,0,-0.534306907093425,merch_0000
2026-01-01 08:15:00,0,0.0,0,0,0.0,0,-0.534306907093425,merch_0000
2026-01-01 08:16:00,0,0.0,0,0,0.0,0,-0.534306907093425,merch_0000
2026-01-01 08:17:00,0,0.0,0,0,0.0,0,-0.5103721017539081,merch_0000
2026-01-01 08:18:00,0,0.0,0,0,0.0,0,-0.5103721017539081,merch_0000
2026-01-01 08:19:00,1,0.0,1,0,1367.15,0,1.290941198554003,merch_0000
2026-01-01 08:20:00,0,0.0,0,0,0.0,0,-0.534306907093425,merch_0000
2026-01-01 08:21:00,0,0.0,0,0,0.0,0,-0.534306907093425,merch_0000
2026-01-01 08:22:00,0,0.0,0,0,0.0,0,-0.534306907093425,merch_0000
2026-01-01 08:23:00,0,0.0,0,0,0.0,0,-0.534306907093425,merch_0000
2026-01-01 08:24:00,0,0.0,0,0,0.0,0,-0.5163977794943223,merch_0000
2026-01-01 08:25:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:26:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:27:00,1,0.0,1,1,286.26,0,1.4752049038003912,merch_0000
2026-01-01 08:28:00,0,0.0,0,0,0.0,0,-0.5163977794943223,merch_0000
2026-01-01 08:29:00,0,0.0,0,0,0.0,0,-0.5163977794943223,merch_0000
2026-01-01 08:30:00,0,0.0,0,0,0.0,0,-0.5163977794943223,merch_0000
2026-01-01 08:31:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:32:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:33:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:34:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:35:00,0,0.0,0,0,0.0,0,-0.46693054379641424,merch_0000
2026-01-01 08:36:00,0,0.0,0,0,0.0,0,-0.46693054379641424,merch_0000
2026-01-01 08:37:00,0,0.0,0,0,0.0,0,-0.46693054379641424,merch_0000
2026-01-01 08:38:00,1,0.0,1,1,1646.33,0,1.534200358188218,merch_0000
2026-01-01 08:39:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:40:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:41:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:42:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:43:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:44:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:45:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:46:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:47:00,1,0.0,1,1,1075.24,0,1.4752049038003912,merch_0000
2026-01-01 08:48:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:49:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:50:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:51:00,0,0.0,0,0,0.0,0,-0.4917349679334637,merch_0000
2026-01-01 08:52:00,0,0.0,0,0,0.0,0,-0.46693054379641424,merch_0000
2026-01-01 08:53:00,1,0.0,1,0,523.88,0,1.5976566760980808,merch_0000
2026-01-01 08:54:00,0,0.0,0,0,0.0,0,-0.46693054379641424,merch_0000
2026-01-01 08:55:00,1,0.0,1,0,228.36,0,1.8042096368751344,merch_0000
2026-01-01 08:56:00,0,0.0,0,0,0.0,0,-0.47679868005705467,merch_0000
2026-01-01 08:57:00,0,0.0,0,0,0.0,0,-0.47679868005705467,merch_0000
2026-01-01 08:58:00,0,0.0,0,0,0.0,0,-0.47679868005705467,merch_0000
2026-01-01 08:59:00,1,0.0,1,1,936.91,0,1.8042096368751344,merch_0000
2026-01-01 09:00:00,0,0.0,0,0,0.0,0,-0.47679868005705467,merch_0000
2026-01-01 09:01:00,0,0.0,0,0,0.0,0,-0.4698385885809379,merch_0000
2026-01-01 09:02:00,0,0.0,0,0,0.0,0,-0.4698385885809379,merch_0000
2026-01-01 09:03:00,0,0.0,0,0,0.0,0,-0.4698385885809379,merch_0000
2026-01-01 09:04:00,0,0.0,0,0,0.0,0,-0.44347115652166896,merch_0000
2026-01-01 09:05:00,0,0.0,0,0,0.0,0,-0.44347115652166896,merch_0000
2026-01-01 09:06:00,0,0.0,0,0,0.0,0,-0.44347115652166896,merch_0000
2026-01-01 09:07:00,0,0.0,0,0,0.0,0,-0.44347115652166896,merch_0000
2026-01-01 09:08:00,0,0.0,0,0,0.0,0,-0.41656861591424027,merch_0000
2026-01-01 09:09:00,0,0.0,0,0,0.0,0,-0.41656861591424027,merch_0000
2026-01-01 09:10:00,1,0.0,1,1,839.24,0,2.360555490180695,merch_0000
2026-01-01 09:11:00,0,0.0,0,0,0.0,0,-0.41656861591424027,merch_0000
2026-01-01 09:12:00,1,0.0,1,0,26.17,0,2.5281745720315016,merch_0000
2026-01-01 09:13:00,1,0.0,1,1,145.86,0,2.360555490180695,merch_0000
2026-01-01 09:14:00,0,0.0,0,0,0.0,0,-0.44347115652166896,merch_0000
2026-01-01 09:15:00,0,0.0,0,0,0.0,0,-0.44347115652166896,merch_0000
2026-01-01 09:16:00,1,0.0,1,1,604.83,0,2.217355782608345,merch_0000
2026-01-01 09:17:00,0,0.0,0,0,0.0,0,-0.4698385885809379,merch_0000
2026-01-01 09:18:00,1,0.0,1,0,1884.72,0,2.092917349133269,merch_0000
2026-01-01 09:19:00,1,0.0,1,1,103.27,0,1.9832633040858023,merch_0000
2026-01-01 09:20:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 09:21:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 09:22:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 09:23:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 09:24:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 09:25:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 09:26:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 09:27:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 09:28:00,0,0.0,0,0,0.0,0,-0.4698385885809379,merch_0000
2026-01-01 09:29:00,0,0.0,0,0,0.0,0,-0.4698385885809379,merch_0000
2026-01-01 09:30:00,1,0.0,1,0,1334.79,0,2.092917349133269,merch_0000
2026-01-01 09:31:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 09:32:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 09:33:00,0,0.0,0,0,0.0,0,-0.4958158260214506,merch_0000
2026-01-01 09:34:00,2,0.0,2,0,718.1700000000001,0,4.462342434193055,merch_0000
2026-01-01 09:35:00,0,0.0,0,0,0.0,0,-0.50226363685569,merch_0000
2026-01-01 09:36:00,1,0.0,1,1,1996.15,0,1.6502948068115524,merch_0000
2026-01-01 09:37:00,2,0.0,2,1,1486.97,0,3.692802790947573,merch_0000
2026-01-01 09:38:00,0,0.0,0,0,0.0,0,-0.540990560112777,merch_0000
2026-01-01 09:39:00,0,0.0,0,0,0.0,0,-0.5163977794943222,merch_0000
2026-01-01 09:40:00,0,0.0,0,0,0.0,0,-0.5163977794943222,merch_0000
2026-01-01 09:41:00,0,0.0,0,0,0.0,0,-0.5163977794943222,merch_0000
2026-01-01 09:42:00,1,1.0,1,1,1828.61,0,1.420093893609386,merch_0000
2026-01-01 09:43:00,0,0.0,0,0,0.0,0,-0.540990560112777,merch_0000
2026-01-01 09:44:00,1,0.0,1,0,3427.66,0,1.3683878873440831,merch_0000
2026-01-01 09:45:00,0,0.0,0,0,0.0,0,-0.5655789229385136,merch_0000
2026-01-01 09:46:00,0,0.0,0,0,0.0,0,-0.5655789229385136,merch_0000
2026-01-01 09:47:00,0,0.0,0,0,0.0,0,-0.5655789229385136,merch_0000
2026-01-01 09:48:00,1,0.0,1,0,2084.96,0,1.3683878873440831,merch_0000
2026-01-01 09:49:00,1,0.0,1,0,337.15,0,1.3196841535231985,merch_0000
2026-01-01 09:50:00,1,0.0,1,1,390.48,0,1.273641335138137,merch_0000
2026-01-01 09:51:00,0,0.0,0,0,0.0,0,-0.6149838438569977,merch_0000
2026-01-01 09:52:00,1,0.0,1,1,709.56,0,1.2299676877139956,merch_0000
2026-01-01 09:53:00,0,0.0,0,0,0.0,0,-0.6399141231335932,merch_0000
2026-01-01 09:54:00,0,0.0,0,0,0.0,0,-0.6149838438569977,merch_0000
2026-01-01 09:55:00,0,0.0,0,0,0.0,0,-0.6149838438569977,merch_0000
2026-01-01 09:56:00,1,0.0,1,1,415.7,0,1.273641335138137,merch_0000
2026-01-01 09:57:00,0,0.0,0,0,0.0,0,-0.6149838438569977,merch_0000
2026-01-01 09:58:00,0,0.0,0,0,0.0,0,-0.6149838438569977,merch_0000
2026-01-01 09:59:00,1,0.0,1,1,711.51,0,1.2299676877139956,merch_0000
2026-01-01 10:00:00,1,0.0,1,1,1095.33,0,1.2299676877139956,merch_0000
2026-01-01 10:01:00,1,0.0,1,1,1378.82,0,1.1884119429623876,merch_0000
2026-01-01 10:02:00,0,0.0,0,0,0.0,0,-0.665069337954686,merch_0000
2026-01-01 10:03:00,0,0.0,0,0,0.0,0,-0.665069337954686,merch_0000
2026-01-01 10:04:00,0,0.0,0,0,0.0,0,-0.665069337954686,merch_0000
2026-01-01 10:05:00,0,0.0,0,0,0.0,0,-0.665069337954686,merch_0000
2026-01-01 10:06:00,1,0.0,1,1,1539.41,0,1.1487561291944577,merch_0000
2026-01-01 10:07:00,0,0.0,0,0,0.0,0,-0.6905034317846991,merch_0000
2026-01-01 10:08:00,0,0.0,0,0,0.0,0,-0.6905034317846991,merch_0000
2026-01-01 10:09:00,2,0.0,2,1,1082.75,0,2.912123168831122,merch_0000
2026-01-01 10:10:00,3,0.0,3,2,826.9900000000001,0,4.373696065566755,merch_0000
2026-01-01 10:11:00,0,0.0,0,0,0.0,0,-0.6670622662383969,merch_0000
2026-01-01 10:12:00,1,0.0,1,1,788.26,0,0.8152983254024853,merch_0000
2026-01-01 10:13:00,0,0.0,0,0,0.0,0,-0.6670622662383969,merch_0000
2026-01-01 10:14:00,0,0.0,0,0,0.0,0,-0.6437563806590466,merch_0000
2026-01-01 10:15:00,1,0.0,1,1,589.9,0,0.8418352670156762,merch_0000
2026-01-01 10:16:00,0,0.0,0,0,0.0,0,-0.6670622662383969,merch_0000
2026-01-01 10:17:00,0,0.0,0,0,0.0,0,-0.6437563806590466,merch_0000
2026-01-01 10:18:00,0,0.0,0,0,0.0,0,-0.6437563806590466,merch_0000
2026-01-01 10:19:00,1,0.0,1,0,1090.4,0,0.8690366277649486,merch_0000
2026-01-01 10:20:00,0,0.0,0,0,0.0,0,-0.6207404484035348,merch_0000
2026-01-01 10:21:00,0,0.0,0,0,0.0,0,-0.6207404484035348,merch_0000
2026-01-01 10:22:00,0,0.0,0,0,0.0,0,-0.6207404484035348,merch_0000
2026-01-01 10:23:00,0,0.0,0,0,0.0,0,-0.6207404484035348,merch_0000
2026-01-01 10:24:00,0,0.0,0,0,0.0,0,-0.6207404484035348,merch_0000
2026-01-01 10:25:00,0,0.0,0,0,0.0,0,-0.6207404484035348,merch_0000
2026-01-01 10:26:00,2,0.0,2,2,933.915,0,2.358813703933432,merch_0000
